what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358711555157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358711556239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358711558448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358711559380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358711568803
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358711574533
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358711576764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358711592317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358711616195
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358711623823
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358711623839
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358711626553
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358711626803
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358711626865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358711640110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358711640203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358711645975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1358711646007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358711650702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358711671046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358711783531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358711793157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358711804074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358711805476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358711809064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358711865235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358711887870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358711887964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358711911707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358711911785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712013450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358712016102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712021921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712022062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712029440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712029628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712029924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712030127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712030314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712030486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712030673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712038301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712059564
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358712081888
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712082075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712082137
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712085694
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712086599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712092855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712101388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712101887
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712103338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712239479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712277169
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712285172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712331863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358712366541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358712368663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358712368975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358712379099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712380519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712380675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712380815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712381393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358712381564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712383764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712383904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712384060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712384481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358712384700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358712386681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358712390487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712393498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712393623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358712393779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712395199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712395355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712395511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712395651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358712395979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358712397960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358712401174
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712409488
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712410690
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1358712415026
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1358712415042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1358712415276
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1358712418755
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1358712418817
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1358712418864
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1358712419020
started,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1358712419036
started,bundle,org.python.pydev.debug,2.4.0.2012020116,"org.python.pydev.debug",1358712419036
started,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1358712419098
started,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1358712419114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712419488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712422249
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358712422265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712422436
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358712422951
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712423092
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358712426976
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712427132
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712427194
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358712430174
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712430330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712430392
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358712432108
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712432249
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358712435494
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712435650
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358712444838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712444978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712479610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712492777
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712494524
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1358712511045
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1358712511060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712518330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712525397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712531808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712532120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712535677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712546488
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712548641
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712552899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358712557252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712558921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358712561604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712572368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712572743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712580012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712580184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712580340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712580480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712580621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712580777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712580917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712581057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712581198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712584833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712612619
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358712614881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712618203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712618625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712620387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712624178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712659933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712672616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358712702787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358712707373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712768307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712823858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712824108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712824139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712824170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712824202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712824373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712830317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712830504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712830660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712830800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358712830956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712876825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712931073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358712934778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713095788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713105757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713105920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358713163975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358713165133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713167555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713177868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713187573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713189160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713202384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713224684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713246029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713250493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713256235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713257329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713258792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713264233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358713265932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713267976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713282978
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358713290943
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358713291166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358713304189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358713306130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713326320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713326443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358713332162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358713333428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358713335889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358713337508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713359439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713359593
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1358713363454
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1358713365851
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1358713372559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713375345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713377381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713377821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713378073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713378106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713378139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713378171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713415975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713417779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713434210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713434462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713434494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713434528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713434559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713434698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713434860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713435003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713435145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713435291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713447282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713462478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713466913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713588610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713589907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713617727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713662833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713662982
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358713670975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358713671037
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358713677069
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358713677069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713685398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713685540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713688150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713688401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713688433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713688465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713688498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713688530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713688563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713688596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713688628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713688662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713707338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713707431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358713710256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358713733836
