what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972235515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358972265867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358972267447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972270117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972274467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358972296749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358972298779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972326602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1358972346523
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1358972358504
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1358972360374
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1358972361784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972367634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972367734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972379685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972397707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972400497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972413138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972413288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972413428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972413588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972413718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972414538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972418088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972418338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972418378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972418408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972418438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972418468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972418508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972418538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972418568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972418728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972418878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972419028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972426439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972454723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972457683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972489947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972491547
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358972494437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972496638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972503028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972506478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972520285
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358972520395
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358972522925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358972534646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358972536166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1358972537156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972598864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972643838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972656652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972659952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972699816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972700686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972700836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972700976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972701106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972701236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972701386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972705506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972709246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358972729099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358972730919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972750110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972751550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972764931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972771752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972775212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972792894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972795116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358972795296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972896967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972902597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972905937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972918931
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358972918941
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358972921852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358972930043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358972930463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358972930793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972945104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972949104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972952526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972962970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972973911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972980581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972983931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358972997266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973001656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358973008619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973009749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973010319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358973014059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973036921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973042262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973044722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973055667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973104040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973108490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973110401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973123615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973137117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973141289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973143209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973149750
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358973149760
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358973151270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973152060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973160632
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358973160642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973162783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973169653
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358973170013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973263633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973292217
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1358973308898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973327769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973329030
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358973329920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973331921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973336691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973339731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973343642
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1358973343702
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358973347382
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1358973347832
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1358973349332
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1358973349703
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1358973349823
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1358973351593
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1358973351663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973353613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973356393
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358973356413
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1358973357893
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358973357993
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358973358673
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358973359863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973360863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973362193
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358973362273
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1358973362333
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1358973363543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973364623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973376907
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1358973377327
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1358973382699
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358973382709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973397930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973418842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973418912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973437914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973438824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973478867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1358973478897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973495578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973511890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973512140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973512170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973512210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973512240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973512270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973512300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973512340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973512370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973512400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973512430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973512470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973512500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973512530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973512560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973512970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973524313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973575428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973579899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973582459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973595311
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358973595321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358973597851
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358973629556
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358973643207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973651598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973651688
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358973660739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358973664780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358973666150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358973667161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358973668421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358973670261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358973686812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358973687472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973691782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973693973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973695503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973698383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973699493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973716415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973717495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358973720025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973723176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973726966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973728697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973750160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973780462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973786903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973789483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973801194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973815026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973820517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973822477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973825937
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1358973825987
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1358973830018
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358973830358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973831848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973833958
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358973834028
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358973835468
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358973836378
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1358973837538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973841850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973858911
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1358973859771
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1358973862522
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358973862532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973913061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973916831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973919992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973931273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973951963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973955925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358973957885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358974025895
