what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1358961138981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1358961139021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1358961139051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1358961139081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1358961139111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1358961139141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1358961139181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961142061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358961164263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961164783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358961166873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961167283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358961180366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961190869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961199521
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358961200651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358961202462
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358961211684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961219908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961235130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961235230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961239071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961248244
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358961248254
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358961250385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961256157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961275455
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358961275465
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358961280547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961335454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961343346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961344456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961346216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961347066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961360708
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358961360718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358961362199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961393682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961393782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961415624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961416154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961416324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961430115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961430175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961432525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961432615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961436305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961437315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961455676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961462317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961467528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961503731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961504541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961516572
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358961516582
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358961540665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961563426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961780763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961781153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961824917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961825067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358961843698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358961845179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358961852150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358961852890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961862131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961863521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961865741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961866941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961872591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961874272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961874652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961874922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961876862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961877112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961877342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961877572
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1358961885993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961901707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961914257
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358961915237
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358961934282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961934762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1358961934782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961937012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961947205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961963776
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358961963796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358961976288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961989260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961989751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961993151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961996641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961997982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962000582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962001432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962027374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962037706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962037796
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358962038816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962040827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962054238
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962054258
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358962099743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962100884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358962111514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358962111655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358962111805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962149472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962164443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962165984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962166074
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358962167734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962169875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962186086
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962188507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962191978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962212191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962238736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962249978
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358962249998
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962251749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358962254629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358962259009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962263711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962270791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962276791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962284313
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358962284323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962285244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962290754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962308326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962315658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962334679
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358962335670
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962337701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962438357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962438447
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358962447820
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962448040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962451280
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962460271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962470814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962487395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962487405
opened,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962487465
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1358962487465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.newWindow",1358962487475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962496836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962496856
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358962496866
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962498467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962498507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962498517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962498557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962530679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962530699
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962530879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962530949
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962534949
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962534949
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962536930
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962544181
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962544181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962562602
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358962606407
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962606617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962606677
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358962617948
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962618438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358962622458
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962624768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358962625578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962634499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962634619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962699055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962700035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962700085
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962700085
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358962700885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962701345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962701885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358962701895
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962702265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962722401
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962722401
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358962733014
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962733184
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962733244
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358962738344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962743795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962746865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962747825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962776348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962776418
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358962784699
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962784879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962784949
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962786499
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962786499
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358962788109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962788289
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962789709
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962789709
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358962840073
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962840293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358962840353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358962846744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963651123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963651404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963651856
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358963657831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963672767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963687973
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358963706548
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358963706719
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358963706797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963719787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963719881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963728519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963729891
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358963732341
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358963741459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358963741639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963747109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963753723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963754659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963776777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358963792175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963805840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963812861
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358963812861
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358963813814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358963815499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358963817480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358963818650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358963820303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358963821551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963822893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358963826575
