what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358977353088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977387683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977389293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977390634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977391085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977396406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977399776
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1358977399956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977401896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977404066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977405116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977405746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977407096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977411937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977413687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977417127
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1358977417167
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1358977423358
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358977423638
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1358977426308
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358977429158
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358977429638
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358977430269
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358977432229
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358977438340
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358977443100
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358977446721
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1358977450761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358977450781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358977452902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977464663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977470673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977471363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977516099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358977521950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977522530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977579974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358977596595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977604337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977738555
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358977742095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977747156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977756926
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358977756936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358977764258
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358977787640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358977788551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977799266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977804415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977806355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977829499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977833559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977837391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977882881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977887341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977889572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977900583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977932436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977936336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977939696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977952928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358977960849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358977962079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358977963839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977966319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977970690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977972640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977989244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977989924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977990514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358977990514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978040422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978041302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978047123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978049093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978054135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978057955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978154660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978156210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978163441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358978170221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978215111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1358978215141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978218751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978229752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1358978229782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978232902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978234012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1358978234042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978240694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978254685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978270221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978271261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978276301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978279532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978301802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978306122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1358978306142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978307452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978319213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978321493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978322483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978329964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978331854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978354528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978378091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978385092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1358978385192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978401884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978408335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978410397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978425499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978426830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978456096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978461557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978512824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978512914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978514014
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358978514284
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1358978514604
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1358978514614
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1358978514614
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1358978514614
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1358978514614
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1358978514614
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1358978514614
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1358978514614
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1358978514614
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1358978514614
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1358978514634
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1358978514634
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1358978514634
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1358978514634
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1358978514674
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1358978514694
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1358978546603
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1358978546603
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1358978546603
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1358978546603
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1358978546603
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1358978546603
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1358978546603
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1358978546603
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1358978546603
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1358978546603
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1358978546603
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1358978546603
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1358978546603
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1358978546603
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1358978546603
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1358978546613
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1358978546613
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1358978546613
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1358978546613
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1358978546613
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1358978546613
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1358978546613
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1358978546613
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1358978546613
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1358978546613
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1358978546613
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1358978546613
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1358978546613
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1358978546613
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1358978546613
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1358978546613
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1358978546613
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1358978546613
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1358978546623
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1358978546623
