what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959134536
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358959134556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959142668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959198261
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959198381
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959199941
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358959204802
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959204982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959220874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959225297
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358959225307
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959230128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959231498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959233538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959243537
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358959243557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959245158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959264340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959298303
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358959298313
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959301626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959302467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959313798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959322020
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358959322040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959323461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959330991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959348039
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358959350699
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959357680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959369411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959369691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959372021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959372161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959374811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959397816
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358959397826
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959400717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959412041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959414552
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959420953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959427435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959429826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959430486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959434226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1358959434256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959435986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959438256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959448800
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358959448810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959451921
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959453901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959455391
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959456051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959457411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959465882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959467482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959470302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959526379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959544981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959565023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959594897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959595317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959616008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959617449
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959620879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959622399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358959623429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959625119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959661412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959663062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959677764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959681924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959682084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959684894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959760221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959777492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959780742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959908829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959918791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959919151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959944108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959946969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959948740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959964976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358959968996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358959988641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959990241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959990491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959990531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959990561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959990591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959990621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959990811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959991061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959991091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959991121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959991151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959991361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959991531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959991681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959991811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358959992091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358959998314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960009059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960017933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960023804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960025304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960025364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960026364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960026404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960027184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960027294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960029755
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358960030555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960032596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960340647
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358960340667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960347688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960352438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960369589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960395939
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358960452356
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358960452546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358960518755
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358960539109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960542570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960542640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960545270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960546520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960550823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960550923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358960557405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358960562296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358960567989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358960570459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960575640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960634891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960646422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960651602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960651712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960653792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960653902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960711757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960712867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960714588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960716118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960716448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960717218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960718968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960723748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960725588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960726128
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358960733399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358960734409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960739499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960739649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960739789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960739929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960740069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960740199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960741099
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358960744480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960747770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960747890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960749180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960749370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960751720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960751820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960752700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960752870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960755880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960755980
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358960756020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960757641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960758611
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358960758681
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358960758681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960760561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960760691
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358960760741
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358960760811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960761691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960762571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358960762651
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358960762651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960775314
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358960795646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960837859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960837949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358960853760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960856170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358960861491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358960862011
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1358960880573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960883973
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1358960889074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960891255
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1358960897035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960898715
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1358960906127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960911927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960918638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358960919758
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1358960919768
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1358960922688
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1358960929010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358960948616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961008024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358961020237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1358961029217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358961032437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961061623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961061723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358961068944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358961074205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358961075295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358961078585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358961079785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358961080885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961083025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961089246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358961089386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961092296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961092396
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358961100407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358961104727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358961121969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961125329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358961131700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358961132710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358961132960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358961132990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358961133030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358961133050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358961133090
